0,"Peach Circuit"
1,"Peach Circuit"
2,"Shy Guy Beach"
3,"Shy Guy Beach"
4,"Riverside Park"
5,"Riverside Park"
6,"Bowser Castle 1"
7,"Bowser Castle 1"
8,"Mario Circuit"
9,"Mario Circuit"
10,"Boo Lake"
11,"Boo Lake"
12,"Cheese Land"
13,"Cheese Land"
14,"Bowser Castle 2"
15,"Bowser Castle 2"
16,"Luigi Circuit"
17,"Luigi Circuit"
18,"Sky Garden"
19,"Sky Garden"
20,"Cheep Cheep Island"
21,"Cheep Cheep Island"
22,"Sunset Wilds"
23,"Sunset Wilds"
24,"Snow Land"
25,"Snow Land"
26,"Ribbon Road"
27,"Ribbon Road"
28,"Yoshi Desert"
29,"Yoshi Desert"
30,"Bowser Castle 3"
31,"Bowser Castle 3"
32,"Lakeside Park"
33,"Lakeside Park"
34,"Broken Pier"
35,"Broken Pier"
36,"Bowser Castle 4"
37,"Bowser Castle 4"
38,"Rainbow Road"
39,"Rainbow Road"
40,"Retro Mario Circuit 1"
41,"Retro Mario Circuit 1"
42,"Retro Donut Plains 1"
43,"Retro Donut Plains 1"
44,"Retro Ghost Valley 1"
45,"Retro Ghost Valley 1"
46,"Retro Bowser Castle 1"
47,"Retro Bowser Castle 1"
48,"Retro Mario Circuit 2"
49,"Retro Mario Circuit 2"
50,"Retro Choco Island 1"
51,"Retro Choco Island 1"
52,"Retro Ghost Valley 2"
53,"Retro Ghost Valley 2"
54,"Retro Donut Plains 2"
55,"Retro Donut Plains 2"
56,"Retro Bowser Castle 2"
57,"Retro Bowser Castle 2"
58,"Retro Mario Circuit 3"
59,"Retro Mario Circuit 3"
60,"Retro Koopa Beach 1"
61,"Retro Koopa Beach 1"
62,"Retro Choco Island 2"
63,"Retro Choco Island 2"
64,"Retro Vanilla Lake 1"
65,"Retro Vanilla Lake 1"
66,"Retro Bowser Castle 3"
67,"Retro Bowser Castle 3"
68,"Retro Mario Circuit 4"
69,"Retro Mario Circuit 4"
70,"Retro Donut Plains 3"
71,"Retro Donut Plains 3"
72,"Retro Koopa Beach 2"
73,"Retro Koopa Beach 2"
74,"Retro Ghost Valley 3"
75,"Retro Ghost Valley 3"
76,"Retro Vanilla Lake 2"
77,"Retro Vanilla Lake 2"
78,"Retro Rainbow Road"
79,"Retro Rainbow Road"